TRIP_ID,TRAVEL_TIME
T1,484.3233
T2,543.46533
T3,484.3233
T4,539.2067
T5,574.2496
T6,549.2392
T7,484.3233
T8,549.2392
T9,525.9098
T10,484.3233
T11,490.9822
T12,549.2392
T13,549.2392
T14,549.2392
T15,549.2392
T16,549.2392
T17,549.2392
T18,549.2392
T19,484.3233
T20,549.2392
T21,484.3233
T22,549.2392
T23,549.2392
T24,484.3233
T25,604.7268
T26,467.9715
T27,484.3233
T28,484.3233
T29,578.5397
T30,484.3233
T31,484.3233
T32,543.46533
T33,549.2392
T34,549.2392
T35,549.2392
T36,549.2392
T37,549.2392
T38,548.5659
T39,484.3233
T40,544.2954
T41,524.0614
T42,549.2392
T43,549.2392
T44,525.9098
T45,602.0501
T46,528.0813
T47,549.2392
T48,549.2392
T49,473.90213
T50,490.9822
T51,591.9895
T52,544.3858
T53,548.5659
T54,484.3233
T55,484.3233
T56,549.9234
T57,525.9098
T58,629.829
T59,549.2392
T60,549.2392
T61,484.3233
T62,549.2392
T63,549.2392
T64,549.2392
T65,525.9098
T66,525.9098
T67,484.3233
T68,549.2392
T69,549.2392
T70,591.9895
T71,534.5274
T72,549.2392
T73,484.3233
T74,549.2392
T75,482.59125
T76,479.06607
T77,459.2183
T78,479.06607
T79,479.06607
T80,479.06607
T81,479.06607
T82,514.8663
T83,479.06607
T84,479.06607
T85,526.1316
T86,479.06607
T87,479.06607
T88,479.06607
T90,470.63107
T91,479.06607
T92,479.06607
T93,479.06607
T94,479.06607
T95,479.06607
T96,486.49307
T98,479.06607
T99,479.06607
T100,479.06607
T101,479.06607
T102,479.06607
T103,526.1316
T104,459.2319
T107,479.06607
T109,453.85956
T110,453.85956
T111,479.06607
T112,470.2882
T113,495.04425
T114,459.2319
T115,479.06607
T116,479.06607
T117,479.06607
T118,484.34695
T119,479.06607
T120,479.06607
T121,479.06607
T122,512.39795
T123,439.77982
T124,479.06607
T125,589.8776
T126,479.06607
T127,479.06607
T128,479.06607
T129,479.06607
T130,453.85956
T131,479.06607
T132,479.06607
T133,479.06607
T134,479.06607
T135,453.85956
T136,453.85956
T137,482.59125
T138,479.06607
T139,479.06607
T140,479.06607
T141,479.06607
T142,440.5321
T143,512.39795
T144,479.06607
T145,479.06607
T146,479.06607
T147,453.85956
T148,479.06607
T149,440.5321
T151,479.06607
T152,479.06607
T153,470.63107
T154,479.06607
T155,459.2319
T156,563.7437
T157,479.06607
T158,514.1922
T159,514.1922
T160,514.1922
T161,514.1922
T162,488.78754
T163,524.26904
T164,514.1922
T166,510.68024
T167,460.16754
T168,514.1922
T169,514.1922
T170,514.1922
T171,522.9358
T172,514.1922
T173,511.5118
T174,518.5324
T175,514.1922
T176,514.1922
T177,531.57886
T178,713.81586
T179,455.9137
T180,514.1922
T181,526.02246
T182,485.94913
T183,514.1922
T184,492.23727
T185,514.1922
T186,514.1922
T187,514.1922
T188,594.9389
T189,502.82782
T190,514.1922
T191,514.1922
T192,505.937
T193,514.1922
T194,514.1922
T195,514.94403
T196,502.82782
T197,518.5324
T198,514.1922
T199,449.3479
T200,514.1922
T201,514.1922
T202,524.26904
T203,514.1922
T204,514.1922
T205,449.3479
T206,518.5324
T207,594.9389
T208,518.5324
T209,514.1922
T210,493.87933
T211,514.1922
T212,514.1922
T213,436.01495
T214,531.57886
T215,514.1922
T216,514.1922
T217,514.1922
T218,510.68024
T219,502.82782
T220,514.1922
T221,505.29248
T222,525.9889
T223,514.1922
T224,429.96353
T225,481.8137
T226,504.74677
T227,460.16754
T228,518.5324
T229,514.1922
T230,518.5324
T231,514.1922
T232,492.23727
T233,454.8072
T234,514.1922
T235,514.1922
T236,552.17194
T237,556.43835
T238,552.17194
T239,556.43835
T240,556.43835
T241,556.43835
T242,556.43835
T243,556.43835
T244,556.43835
T245,556.43835
T246,556.43835
T247,591.8809
T248,556.43835
T249,556.43835
T250,515.942
T251,556.43835
T252,556.43835
T253,556.43835
T254,552.17194
T255,556.43835
T256,556.43835
T257,558.64166
T258,546.7838
T259,556.43835
T260,556.43835
T261,556.43835
T262,558.64166
T263,556.43835
T264,556.43835
T265,556.43835
T266,556.43835
T267,556.43835
T268,556.43835
T269,556.43835
T270,556.43835
T271,556.43835
T272,556.43835
T273,558.64166
T274,556.43835
T275,556.43835
T276,556.43835
T277,556.43835
T278,556.43835
T279,556.43835
T280,556.43835
T281,517.6553
T282,556.43835
T283,557.1683
T284,558.64166
T285,556.43835
T286,556.43835
T287,556.43835
T288,556.43835
T289,556.43835
T290,556.43835
T291,558.64166
T292,556.43835
T293,556.43835
T294,556.43835
T295,556.43835
T296,556.43835
T297,556.43835
T298,530.2861
T299,531.55115
T300,554.9893
T301,554.9893
T302,554.9893
T303,539.5484
T304,554.9893
T305,539.1265
T306,554.9893
T307,554.9893
T308,531.55115
T309,554.9893
T310,554.9893
T311,531.55115
T312,554.9893
T313,554.9893
T314,554.9893
T315,554.9893
T316,554.9893
T317,554.9893
T318,722.8534
T319,554.9893
T320,531.55115
T321,554.9893
T322,554.9893
T323,554.9893
T324,539.1265
T325,554.9893
T326,554.9893
T327,554.9893
